Knot_index,x,y,sol_analytic,sol_PDDS,err,rerr
55,0.000000e+00,2.500000e+00,-1.471825e-01,-1.467255e-01,4.570640e-04,-3.105423e-03
56,0.000000e+00,2.600000e+00,-8.721042e-02,-8.796368e-02,-7.532632e-04,-8.637308e-03
57,0.000000e+00,2.700000e+00,-3.866472e-02,-3.837705e-02,2.876680e-04,-7.440065e-03
58,0.000000e+00,2.800000e+00,-5.497704e-03,-4.511199e-03,9.865053e-04,-1.794395e-01
59,0.000000e+00,2.900000e+00,9.414828e-03,1.052806e-02,1.113231e-03,1.182423e-01
60,0.000000e+00,3.000000e+00,4.433101e-03,4.433101e-03,0.000000e+00,0.000000e+00
61,-3.000000e+00,0.000000e+00,-1.826839e+00,-1.826839e+00,-2.220446e-16,-1.215458e-16
62,-2.900000e+00,0.000000e+00,-1.857577e+00,-1.858822e+00,-1.245703e-03,-6.706066e-04
63,-2.800000e+00,0.000000e+00,-1.873080e+00,-1.875181e+00,-2.101555e-03,-1.121978e-03
64,-2.700000e+00,0.000000e+00,-1.873370e+00,-1.875870e+00,-2.499686e-03,-1.334326e-03
65,-2.600000e+00,0.000000e+00,-1.858607e+00,-1.861010e+00,-2.402344e-03,-1.292551e-03
66,-2.500000e+00,0.000000e+00,-1.829087e+00,-1.830520e+00,-1.432957e-03,-7.834271e-04
67,-2.400000e+00,0.000000e+00,-1.785237e+00,-1.786172e+00,-9.347190e-04,-5.235825e-04
68,-2.300000e+00,0.000000e+00,-1.727611e+00,-1.728382e+00,-7.714104e-04,-4.465186e-04
69,-2.200000e+00,0.000000e+00,-1.656882e+00,-1.657699e+00,-8.167121e-04,-4.929211e-04
70,-2.100000e+00,0.000000e+00,-1.573836e+00,-1.570592e+00,3.244663e-03,-2.061626e-03
71,-2.000000e+00,0.000000e+00,-1.479365e+00,-1.481670e+00,-2.305342e-03,-1.558332e-03
72,-1.900000e+00,0.000000e+00,-1.374452e+00,-1.376883e+00,-2.431364e-03,-1.768970e-03
73,-1.800000e+00,0.000000e+00,-1.260165e+00,-1.262730e+00,-2.565012e-03,-2.035457e-03
74,-1.700000e+00,0.000000e+00,-1.137647e+00,-1.142997e+00,-5.349972e-03,-4.702665e-03
75,-1.600000e+00,0.000000e+00,-1.008098e+00,-1.004998e+00,3.100570e-03,-3.075662e-03
76,-1.500000e+00,0.000000e+00,-8.727703e-01,-8.703557e-01,2.414588e-03,-2.766579e-03
77,-1.400000e+00,0.000000e+00,-7.329488e-01,-7.329883e-01,-3.944283e-05,-5.381389e-05
78,-1.300000e+00,0.000000e+00,-5.899431e-01,-5.869636e-01,2.979489e-03,-5.050468e-03
79,-1.200000e+00,0.000000e+00,-4.450716e-01,-4.431424e-01,1.929273e-03,-4.334747e-03
80,-1.100000e+00,0.000000e+00,-2.996500e-01,-2.981769e-01,1.473044e-03,-4.915881e-03
81,-1.000000e+00,0.000000e+00,-1.549771e-01,-1.515245e-01,3.452597e-03,-2.227812e-02
82,-9.000000e-01,0.000000e+00,-1.232312e-02,-1.000528e-02,2.317841e-03,-1.880888e-01
83,-8.000000e-01,0.000000e+00,1.270828e-01,1.260800e-01,-1.002743e-03,7.890469e-03
84,-7.000000e-01,0.000000e+00,2.620642e-01,2.695408e-01,7.476527e-03,2.852937e-02
85,-6.000000e-01,0.000000e+00,3.915086e-01,3.939358e-01,2.427165e-03,6.199519e-03
86,-5.000000e-01,0.000000e+00,5.143773e-01,5.223084e-01,7.931080e-03,1.541880e-02
87,-4.000000e-01,0.000000e+00,6.297149e-01,6.368419e-01,7.126981e-03,1.131779e-02
88,-3.000000e-01,0.000000e+00,7.366575e-01,7.434414e-01,6.783903e-03,9.209032e-03
89,-2.000000e-01,0.000000e+00,8.344406e-01,8.400367e-01,5.596087e-03,6.706393e-03
90,-1.000000e-01,0.000000e+00,9.224045e-01,9.289086e-01,6.504086e-03,7.051230e-03
91,1.000000e-01,0.000000e+00,1.066792e+00,1.073413e+00,6.621371e-03,6.206806e-03
92,2.000000e-01,0.000000e+00,1.122462e+00,1.127455e+00,4.992842e-03,4.448116e-03
93,3.000000e-01,0.000000e+00,1.166810e+00,1.171437e+00,4.627038e-03,3.965545e-03
94,4.000000e-01,0.000000e+00,1.199753e+00,1.205547e+00,5.793510e-03,4.828917e-03
95,5.000000e-01,0.000000e+00,1.221327e+00,1.225973e+00,4.646408e-03,3.804393e-03
96,6.000000e-01,0.000000e+00,1.231680e+00,1.235700e+00,4.020190e-03,3.263989e-03
97,7.000000e-01,0.000000e+00,1.231073e+00,1.238536e+00,7.463130e-03,6.062298e-03
98,8.000000e-01,0.000000e+00,1.219871e+00,1.225644e+00,5.772523e-03,4.732075e-03
99,9.000000e-01,0.000000e+00,1.198543e+00,1.204918e+00,6.375066e-03,5.319014e-03
100,1.000000e+00,0.000000e+00,1.167647e+00,1.167696e+00,4.958819e-05,4.246849e-05
101,1.100000e+00,0.000000e+00,1.127829e+00,1.132268e+00,4.438774e-03,3.935679e-03
102,1.200000e+00,0.000000e+00,1.079813e+00,1.082354e+00,2.540289e-03,2.352526e-03
103,1.300000e+00,0.000000e+00,1.024390e+00,1.026736e+00,2.346404e-03,2.290538e-03
104,1.400000e+00,0.000000e+00,9.624070e-01,9.621306e-01,-2.763950e-04,2.871914e-04
105,1.500000e+00,0.000000e+00,8.947610e-01,8.992615e-01,4.500565e-03,5.029908e-03
106,1.600000e+00,0.000000e+00,8.223840e-01,8.250505e-01,2.666484e-03,3.242384e-03
107,1.700000e+00,0.000000e+00,7.462338e-01,7.471390e-01,9.052135e-04,1.213043e-03
108,1.800000e+00,0.000000e+00,6.672821e-01,6.654621e-01,-1.820011e-03,2.727499e-03
109,1.900000e+00,0.000000e+00,5.865036e-01,5.890372e-01,2.533607e-03,4.319849e-03
110,2.000000e+00,0.000000e+00,5.048646e-01,5.067103e-01,1.845689e-03,3.655810e-03
111,2.100000e+00,0.000000e+00,4.233119e-01,4.232642e-01,-4.773608e-05,1.127681e-04
112,2.200000e+00,0.000000e+00,3.427628e-01,3.442105e-01,1.447665e-03,4.223517e-03
113,2.300000e+00,0.000000e+00,2.640944e-01,2.625380e-01,-1.556472e-03,5.893619e-03
114,2.400000e+00,0.000000e+00,1.881345e-01,1.884408e-01,3.063702e-04,1.628464e-03
115,2.500000e+00,0.000000e+00,1.156524e-01,1.149633e-01,-6.891021e-04,5.958390e-03
116,2.600000e+00,0.000000e+00,4.735132e-02,4.699137e-02,-3.599537e-04,7.601767e-03
117,2.700000e+00,0.000000e+00,-1.613917e-02,-1.492487e-02,1.214295e-03,-7.523901e-02
118,2.800000e+00,0.000000e+00,-7.426922e-02,-7.379036e-02,4.788549e-04,-6.447555e-03
119,2.900000e+00,0.000000e+00,-1.265739e-01,-1.276041e-01,-1.030127e-03,-8.138537e-03
120,3.000000e+00,0.000000e+00,-1.726776e-01,-1.726776e-01,0.000000e+00,-0.000000e+00
